Order_ID,Supplier_Lead_Time,Inventory_Levels,Order_Frequency,Delivery_Performance,Cost_Per_Unit
1,6.23,632.0,10.22,99.0,45.56
2,14.09,668.0,9.77,99.0,44.01
3,12.11,573.0,9.54,95.72,45.03
4,10.05,591.0,9.68,99.0,45.64
5,6.0,381.0,6.83,99.0,51.78
6,16.68,569.0,10.25,93.47,45.94
7,11.34,611.0,6.8,94.28,43.87
8,14.93,669.0,6.08,94.69,43.26
9,16.46,486.0,9.47,89.29,49.97
10,15.02,539.0,7.16,93.76,47.52
11,13.31,619.0,5.86,93.5,45.93
12,16.31,467.0,8.51,95.08,52.26
13,15.82,573.0,10.12,93.94,47.84
14,16.1,320.0,8.3,88.36,55.64
15,8.22,570.0,6.89,99.0,45.24
16,12.63,391.0,8.84,98.4,54.43
17,11.63,388.0,11.65,91.72,51.9
18,24.28,495.0,7.07,88.87,49.65
19,11.67,480.0,9.74,91.33,45.3
20,18.4,520.0,7.28,89.88,47.09
21,8.12,320.0,8.24,99.0,54.04
22,12.6,434.0,10.3,96.58,49.12
23,8.99,666.0,8.19,98.67,42.76
24,14.68,520.0,9.7,97.7,47.13
25,20.35,435.0,8.85,92.0,53.21
26,10.88,577.0,9.05,97.79,45.39
27,16.76,501.0,10.19,94.23,47.12
28,16.71,583.0,12.21,90.11,46.84
29,16.24,493.0,6.06,93.09,47.49
30,13.21,673.0,7.09,94.79,45.1
31,13.46,536.0,9.67,98.97,45.89
32,14.48,548.0,15.42,94.03,47.57
33,14.72,374.0,10.33,96.15,51.09
34,14.55,444.0,12.77,93.55,50.54
35,16.73,604.0,6.02,89.45,47.02
36,13.56,452.0,8.53,96.64,49.26
37,15.91,596.0,12.86,94.78,48.14
38,15.07,381.0,12.43,93.47,54.64
39,10.07,510.0,9.17,91.76,48.0
40,10.8,588.0,9.51,95.1,46.29
41,15.99,527.0,9.64,96.65,46.63
42,15.7,489.0,11.19,95.6,51.95
43,17.79,591.0,10.51,93.82,49.1
44,6.18,663.0,9.64,99.0,44.54
45,16.15,558.0,11.18,93.53,49.31
46,6.0,645.0,15.79,99.0,44.42
47,13.8,599.0,7.04,98.38,45.13
48,6.0,475.0,7.93,99.0,50.86
49,18.72,541.0,7.94,94.46,44.76
50,10.99,640.0,8.98,98.79,43.19
51,21.61,424.0,8.01,86.21,51.1
52,14.74,427.0,4.33,94.95,47.64
53,16.95,474.0,10.1,93.92,50.64
54,16.01,333.0,7.66,93.23,54.84
55,20.29,507.0,5.25,88.36,48.27
56,13.9,582.0,6.32,91.78,45.93
57,10.0,526.0,6.51,95.56,46.49
58,9.85,391.0,6.13,97.37,51.72
59,10.79,340.0,8.04,95.35,52.52
60,14.18,537.0,11.47,97.58,48.66
61,15.23,576.0,9.77,94.46,46.05
62,13.09,614.0,8.17,91.61,46.56
63,14.54,498.0,12.18,95.83,44.46
64,19.44,379.0,7.76,91.52,50.45
65,7.81,535.0,8.0,99.0,47.04
66,12.07,448.0,7.22,97.61,54.93
67,17.59,379.0,8.53,94.05,50.22
68,10.27,613.0,10.19,99.0,48.51
69,17.63,378.0,5.79,94.46,53.12
70,12.51,592.0,7.42,98.29,47.91
71,11.95,432.0,13.61,98.44,49.69
72,13.32,550.0,6.8,96.82,47.84
73,14.6,571.0,9.65,93.62,46.66
74,12.81,573.0,8.61,96.85,45.49
75,19.32,476.0,8.99,91.55,48.85
76,12.74,578.0,8.53,92.25,46.24
77,18.19,378.0,7.56,89.13,53.25
78,17.85,352.0,9.39,88.22,53.91
79,13.3,437.0,9.33,93.67,49.03
